Accession,"Abundance: F3: 126, Sample","Abundance: F3: 127C, Sample","Abundance: F3: 128C, Sample","Abundance: F3: 129C, Sample","Abundance: F3: 130C, Sample","Abundance: F3: 131, Sample"
YCR012W,815.3997194336946,811.9564859028178,809.0349339346934,969.3660713848683,961.7,972.4994972371154
YCR015C,11.512484325108703,11.25353793591222,11.317332324386886,10.493619516733949,10.0,11.17018592358854
YCR016W,22.31180590441421,19.872101135610848,22.017355612898122,22.85596579672189,25.6,25.729945506748777
YCR024C,8.914534322539925,7.081494603574031,9.053865859509509,9.343633816269955,11.4,10.785007098637212
YCR028C-A,3.820514709659968,5.215054165422736,4.166835992160626,5.318683864645974,5.4,4.005859779493822
YCR030C,48.291305930102,44.355408059595476,59.055897765437024,52.468097583669746,61.400000000000006,56.621287267845375
YCR033W,9.780517656729518,13.943407979130264,11.11156264576167,14.877939999752925,12.0,15.561224528033692
YCR036W,13.448211778003088,14.162989207148062,13.066374592701223,15.740429275100922,19.1,14.867902643121301
YCR042C,15.48581962315507,18.00566069745955,16.255804611392072,19.334134589050905,19.3,21.724085727254955
YCR047C,1.9357274528943835,2.0311263591646447,2.8293330810967214,4.456194589297978,4.0,4.005859779493822
YCR051W,15.180178446382271,16.194115566312703,12.140411038887752,15.740429275100922,12.3,14.559759583160238
YCR052W,18.185650017981448,19.98189174961975,19.90821640698966,23.862203284627885,21.4,27.0395535115833
YCR053W,261.52696692525694,253.12226059751825,250.57602614585693,289.4370259855316,294.99999999999994,278.7924334997719
YCR054C,16.60650393798866,15.864743724286006,16.821671227611418,18.68726763253991,22.2,21.030763842342566
YCR057C,1.7319666683791852,1.866440438151295,1.6975998486580328,3.090586569996985,2.5,3.1584663646008977
YCR066W,5.246840201266356,4.775891709387137,4.21827841181693,5.678054396040973,6.2,5.623610844289404
YCR068W,2.801710787083976,3.6779855692981402,3.8067390545664983,3.953075845344981,3.5,4.082895544484088
YCR071C,16.759324526375057,18.7192996885174,17.696192361768585,19.046638163934908,15.4,20.876692312362035
YCR072C,23.840011788278197,23.16581955587784,22.73754948808638,26.377797004392875,25.299999999999997,27.501768101524892
YCR073W-A,26.539842183104575,28.984722098349522,28.962082266499166,29.899628212063856,31.2,31.58466364600898
YCR077C,36.11659905531889,45.89247665572008,37.96450570635237,48.443147632045765,45.6,41.522277329753265
YCR083W,78.44790203835134,71.63837564080707,80.76459886039733,71.73035806644165,71.3,71.41215414597639
YCR084C,47.578143184298796,49.954729374049364,42.69720831473234,49.44938511995176,34.6,46.91478087907188
YCR086W,2.445129414182379,2.415393508195794,2.7778906614404177,2.5155937197649876,3.4,2.1570014197274423
YCR088W,174.62299232952492,181.1545131146845,178.35086894840606,200.24126009329305,183.39999999999998,198.36709484993443
YCR093W,48.749767695261184,49.62535753202266,51.90540143321077,53.905579709249736,65.7,56.159072677903765
YDL002C,1.3244450993487888,1.921335745155745,1.954811946939553,2.8030901448809864,3.1,3.0814305996106324
YDL003W,3.7186343174023686,3.019241885244742,2.1605816255647694,2.08434908209099,3.1,2.002929889746911
YDL006W,3.4129931406295713,2.909451271235842,2.3149088845336814,2.9468383574389856,2.4,3.543645189552227
YDL007W,64.33746771067386,67.63101822948221,63.737157954160686,70.07725362202466,71.2,68.4847950763463
YDL010W,2.801710787083976,2.0860216661690942,2.3149088845336814,1.7968526569749912,1.6,3.7747524845230247
YDL014W,165.96315898762901,171.76741561692359,158.545537380729,184.71645313702908,179.2,177.1052237126211
YDL015C,1.8847872567655841,1.921335745155745,4.012508733191714,2.5155937197649876,2.0,1.8488583597663792
YDL018C,13.091630405101489,12.680815918027918,14.609647182390344,13.296709661614935,13.3,13.173115813335453
YDL019C,36.93164219337969,39.799097578226146,37.34719667047673,35.721430820662825,42.8,43.14002839454885
YDL021W,16.708384330246258,16.962649864375003,18.313501397644234,16.027925700216922,18.0,15.638260293023958
YDL022W,56.64549809522512,52.42501818924961,60.804940033751365,74.67719642388063,67.5,69.64033155120029
YDL025C,20.223257863133426,21.848332187771042,22.531779809461163,22.64034347788489,21.3,22.494443377157616
YDL027C,7.5391490270623365,7.191285217582931,7.40770843050778,5.821802608598971,8.2,6.702111554153125
YDL029W,85.47764910412567,83.77023848879047,79.83863530658385,89.84263284874956,80.0,83.04455465950653
YDL030W,2.5470098064399784,3.1839278062580916,2.8293330810967214,3.162460676275985,2.6,3.235502129591164
YDL031W,51.80617946298916,54.840411697445404,55.55781322880834,62.0992278250557,63.2,66.17372212663832
YDL040C,64.08276673002986,58.518397266743534,71.96794509916933,71.94598038527866,76.5,73.64619133069411
YDL045C,6.265644123842347,5.324844779431635,6.121647939100179,6.25304724627297,5.4,6.316932729201795
YDL045W-A,2.445129414182379,2.1958122801779942,2.6235634024715053,3.3062088888339836,2.6,2.6192160096690373
YDL046W,13.906673543162283,18.2801372324818,15.278398637922297,18.47164531370291,17.2,18.257476302692996
YDL047W,8.354192165123129,9.167516269743125,8.642326502259076,8.049899903247962,9.8,8.08875532397791
YDL051W,82.0137157673673,80.69610129654129,80.4559443424595,97.53316222060252,81.8,92.36588222332871
YDL052C,2.5470098064399784,2.634974736213593,2.9322179204093297,3.449957101391983,4.9,4.77621742939648
YDL053C,41.51625984497165,41.39106148135519,36.83277247391368,47.652532462976765,45.800000000000004,45.5281371092471
YDL055C,274.97517870326004,303.9004195766344,299.3434399800331,357.4299305254653,370.2,377.4752484523025
YDL058W,44.01232945528283,46.715906260786824,44.65202026167189,50.45562260785776,54.1,52.76949901833208
YDL060W,5.7562421625543525,5.489530700444986,5.658666162193443,8.26552222208496,6.0,6.239896964211531
YDL061C,103.20483735694792,107.48501111471282,96.50597927522635,115.57356289663144,149.6,116.55511243027217
YDL063C,25.113516691498187,26.788909818171526,23.25197368464942,28.31839787392586,32.6,28.965447636339945
YDL065C,68.31080300872023,66.91737923842437,68.8299575001348,74.17407767992765,77.4,77.88315840515872
YDL066W,51.653358874602766,52.534808803258514,67.33812733010198,52.03685294599575,52.5,61.01232587229052
YDL072C,2.801710787083976,4.007357411324839,4.424048090442146,3.737453526507982,3.6,4.930288959377012
YDL074C,35.301555917258106,32.05885929059872,33.33468793728501,34.427696907640836,34.9,36.43791684039572
YDL075W,18.134709821852645,15.096209426223712,15.278398637922297,16.60291855044892,17.2,20.56854925240097
YDL077C,5.297780397395155,5.7640072354672345,6.378860037381699,7.115536521620966,8.0,6.7021115541531255
YDL078C,44.52173141657082,45.67289542770227,51.03088029905359,51.74935652087975,52.199999999999996,56.39017997287456
YDL081C,128.5221148329613,140.09282347535603,110.39543258242844,144.75445004590532,144.4,125.9534757590846
YDL082W,11.410603932851103,18.99377622353965,18.107731719019018,24.149699709743885,40.3,31.815770940979775
YDL084W,80.6383304718897,82.45275112068369,92.80212505997247,94.29882743804754,90.1,90.74813115853311
YDL086W,67.54670006678823,79.54329984944785,81.27902305696036,82.79897043340759,77.9,83.5838050144384
YDL088C,3.922395101917567,2.7447653502224925,2.7778906614404177,4.09682405790298,3.4,3.004394834620366
YDL089W,3.1582921599855736,3.9524621043203894,3.549526956284978,4.312446376739979,4.6,4.159931309474354
YDL091C,6.061883339327149,7.026599296569581,6.3788600373817,9.559256135106954,7.4,8.859112973880567
YDL092W,7.335388242547138,6.477646226525083,7.099053912569956,7.259284734178965,7.2,5.623610844289404
YDL095W,66.17131477131063,65.54499656331312,59.62176438165637,71.80223217272065,62.50000000000001,72.18251179587905
YDL097C,49.106349068162785,49.35088099700042,49.8991470666149,49.37751101367276,53.1,52.15321289840995
YDL099W,42.229422590774846,50.55857775109831,45.217886877891246,59.0805153613377,46.2,53.23171360827367
YDL100C,368.1447974228345,360.66216701923554,358.1421256471886,407.59805670820697,400.09999999999997,395.9638320499662
YDL101C,40.29369513788046,43.09281599849314,35.701039241474994,48.011902994371766,36.7,45.60517287423736
YDL102W,34.23181179855331,32.11375459760316,32.35728196381523,40.68074415391381,40.800000000000004,39.59638320499662
YDL103C,79.41576576479852,79.32371862143005,95.94011265900701,83.58958560247659,86.39999999999999,91.287381513465
YDL106C,4.2280362786903645,3.84267149031149,3.18943001869085,5.031187439529975,3.7,4.082895544484088
YDL107W,19.815736294103033,20.750426047682044,20.06254366595857,25.659055941602876,16.3,23.18776526207001
YDL112W,73.30294222934258,77.56706879728765,73.30544801023325,84.2364525589876,74.4,82.73641159954548
YDL113C,12.174706874783096,13.723826751112464,13.580798789264263,11.499857004639944,17.9,14.790866878131034
YDL115C,8.30325196899433,8.069610129654128,6.275975198069091,6.9717883090629655,6.6,6.23989696421153
YDL116W,9.016414714797524,8.179400743663027,8.230787145008645,9.415507922548954,10.4,11.170185923588543
YDL121C,3.2092323561143727,1.8115451311468451,1.851927107626945,2.8030901448809864,4.7,4.005859779493822
YDL122W,82.52311772865531,73.01075831591831,73.45977526920214,89.19576589223857,86.0,83.50676924944814
YDL124W,225.1556668892941,228.09000060348916,228.50722811330252,246.8875550683638,252.09999999999997,243.81819619419127
YDL125C,20.07043727474703,20.860216661690945,21.24571931805356,21.705980096257896,17.299999999999997,21.338906902303627
YDL126C,232.287294347326,241.31976959156154,245.48322659988284,251.4874978702198,259.1,266.3126395713489
YDL130W,4.533677455463162,4.611205788373788,4.73270260837997,4.887439226971976,4.9,4.159931309474354
YDL131W,8.405132361251928,10.375213023841022,13.066374592701223,13.009213236498939,12.0,12.094615103471732
YDL131W; YDL182W,192.2483001900896,202.1794156973888,179.0710628235943,208.00366357142502,182.59999999999997,190.50944682092734
YDL132W,14.314195112192678,15.974534338294909,15.124071378953385,18.32789710114491,19.6,17.7952617127514
YDL133W,5.807182358683151,6.203169691502834,4.73270260837997,6.612417777667967,3.8,6.0858254342309985
YDL135C,76.30841380094176,81.13526375257689,70.1674604111987,80.28337671364261,66.30000000000001,79.03869488001271
YDL136W,258.8780767265594,268.4380512517598,269.6611638383457,336.80206202339235,316.1,354.21044742524214
YDL137W,24.807875514725392,24.812678766011334,22.531779809461163,25.084063091370876,23.1,24.112194441953196
YDL140C,94.799704995696,101.66610857224113,96.35165201625745,115.78918521546844,110.69999999999999,108.23524981132346
YDL143W,31.124459834696538,34.913415254830106,27.933233873373087,37.44640937135882,40.0,29.966912581213396
YDL145C,62.40174025777947,61.20826730996159,66.97803039250785,64.03982869458869,67.7,72.64472638582066
YDL147W,53.28344515072435,61.53763915198829,55.45492838949575,59.22426357389572,59.60000000000001,59.24050327751441
YDL148C,13.855733347033482,13.449350216090213,13.066374592701223,13.727954299288934,7.9,13.866437698247845
YDL150W,20.01949707861823,21.189588503717644,20.4226406035527,24.580944347417883,25.3,24.112194441953196
YDL153C,89.29816381378564,89.8636175662844,87.45211341571685,102.8518460852485,110.89999999999999,113.7818248906226
YDL156W,9.831457852858318,9.990945874809874,12.50050797648188,11.859227536034943,14.2,13.94347346323811
YDL157C,2.597950002568778,2.305602894186894,2.417793723846289,4.815565120692977,4.0,3.466609424561961
YDL160C,87.97371871443686,83.22128541874596,85.8059559867151,96.16755420130154,99.39999999999999,104.99974768173229
YDL166C,11.003082363820706,11.63780508494337,10.802908127823846,12.146723961150942,13.899999999999999,11.247221688578808
YDL167C,15.587700015412668,13.229768988072415,13.992338146514694,16.53104444416992,18.0,17.101939827839008
YDL168W,49.87045201009478,55.00509761845875,53.08857708530576,63.82420637575169,55.4,60.78121857731972
YDL171C,148.59255210770834,137.07358159011127,154.32725896891208,166.0291855044892,165.0,167.62982461881842
YDL173W,6.8259862812591425,6.422750919520633,7.664920528789301,9.703004347664953,10.2,11.863507808500934
YDL174C,18.695051979269444,17.511602934419503,23.560628202587246,18.040400676028913,28.299999999999997,22.109264552206287
YDL178W,48.596947106874794,43.861350296555436,50.104916745240125,47.58065835669777,53.699999999999996,55.619822322971906
YDL178W; YEL071W,81.14773243317772,81.95869335764364,74.43718124267193,60.87736801831271,56.1,53.77096396320553
YDL182W,25.62291865278618,24.318621002971284,33.28324551762871,30.33087284973785,28.2,31.507627881018713
YDL185W,399.778659218819,427.7991274856776,408.04127271380355,468.1160541951248,471.1,450.27404636810365
YDL189W,10.69744118704791,9.716469339787624,9.465405216759942,10.924864154407947,13.9,13.327187343315984
YDL190C,34.84309415209891,35.29768240386126,31.17410631172024,38.23702454042782,42.2,37.05420296031785
YDL193W,3.9733352980463663,4.062252718329289,4.5269329297547545,5.749928502319972,6.1,4.468074369435417
YDL195W,219.80694629577013,232.42672985684067,222.48846501351494,255.79994424695974,264.2,255.2965251777409
YDL198C,114.61544128979905,109.2416609388552,119.34641360262533,111.54861294500746,119.5,113.85886065561286
YDL201W,37.441044154667686,42.37917700743529,39.86787523363562,50.09625207646276,52.599999999999994,50.766569128585175
YDL202W,20.477958843777426,18.938880916535197,19.599561889051834,25.01218898509188,21.2,23.649979852011604
YDL204W,24.604114730210192,23.55008670490899,21.605816255647692,21.202861352304893,19.5,22.49444337715762
YDL205C,17.370606879920654,17.895870083450653,18.673598335238363,21.562231883699894,21.6,19.027833952595657
YDL207W,10.442740206403911,8.179400743663027,8.282229564664949,11.571731110918945,10.5,10.322792508695619
YDL208W,92.5073961699,84.75835401487058,92.0304887651279,112.77047275175045,88.3,100.53167331229687
YDL213C,9.627697068343117,10.92416609388552,5.041357126317795,10.277997197896951,8.9,9.475399093802695
YDL215C,59.4472088823091,58.0243395037035,59.62176438165638,54.19307613436573,59.2,56.775358797825895
YDL219W,17.52342746830705,16.797963943361655,21.811585934272905,20.484120289514898,18.299999999999997,19.41301277754698
YDL223C,3.820514709659968,3.1839278062580916,3.909623893879106,3.5937053139499824,3.8,5.854718139260201
YDL224C,8.099491184479131,9.057725655734226,11.317332324386886,10.277997197896951,10.9,10.168720978715086
YDL225W,93.32243930796082,101.88568980025893,101.70166366051308,90.13012927386556,88.30000000000001,87.20448596898089
YDL226C,30.61505787340854,30.19241885244742,30.814009374126112,34.283948695082834,36.900000000000006,34.51202271563908
YDL229W,310.4295552089046,307.02945207588806,316.9881899221454,384.7420909114851,377.90000000000003,382.4055374116794
YDL230W,11.512484325108703,10.97906140088997,10.905792967136454,10.996738260686946,11.8,8.782077208890302
YDL234C,18.59317158701184,15.04131411921926,16.873113647267722,18.112274782307914,16.4,21.570014197274425
YDL235C,46.9668608307532,46.77080156779127,52.52271046908642,56.20555111017772,53.60000000000001,61.70564775720291
YDL236W,20.834540216679024,18.33503253948625,24.89813111365115,21.0591131397469,20.700000000000003,22.263336082186818
YDL237W,6.265644123842347,6.258064998507283,6.996169073257348,5.678054396040973,6.0,6.0858254342309985
YDL238C,5.450600985781554,4.556310481369338,4.21827841181693,3.5937053139499824,3.6,3.8517882495132905
YDL240W,4.737438239978361,5.215054165422736,6.63607213566322,5.246809758366974,6.9,6.23989696421153
YDL248W,5.501541181910354,6.587436840533982,5.812993421162355,6.756165990225967,6.8,7.087290379104454
YDR001C,17.57436766443585,17.621393548428404,17.8505196207375,20.6997426083519,18.3,18.719690892634592
YDR002W,51.704299070731565,67.74080884349112,77.00930222548713,64.90231796993669,59.3,72.87583368079146
YDR005C,11.8181255018815,12.296548768996766,10.905792967136454,12.721716811382938,10.0,11.40129321855934
YDR006C,7.5391490270623365,7.41086644560073,8.282229564664949,6.396795458830969,8.0,7.318397674075252
YDR011W,103.00107657243272,96.67063563483619,104.37666948264086,114.42357719616746,109.19999999999999,121.79354444961025
YDR012W,11.512484325108703,12.516129997014566,14.095222985827304,16.60291855044892,20.6,20.7226207823815
YDR019C,70.7559324229026,69.11319151860236,68.46986056254066,62.7460947815667,66.2,60.935290107300254
YDR023W,177.73034429338168,183.0209535528358,171.97200891102437,202.39748328166303,193.70000000000002,208.5358158286495
